"word","interim_cent","final_cent"
"survivorship",0.000650907503528351,0
"sussex",0,0
"sustain",0,0.00184652984394138
"sustainable",0,0.00125620139587373
"sustained",0,0.00120317405648724
"sustaining",0,0.000933292194981527
"sustains",0.0010400605464522,0
"sw",0,6.05144263365058e-07
"swapped",0,0.00233431946614091
"swear",0.00695872986584797,0.00220308857141806
"swedish",0.0021495486541563,0.00158938851419334
"swiftkey",0,0.0121944426225849
"swiftly",0,0.00199546793616362
"switzerland",0.00028734459436058,0
"syllabus",0,0.0012614755067356
"sympathy",0.00219730422651432,0.000485754644243139
"syndication",0,5.20979290499208e-05
"synthesis",0,0.0017095537825789
"synthesized",0,0.000783813724159312
"synthesizing",0.000345982880946183,0.00205559098594072
"system",0.0013440506759725,0.0026893887238143
"systematic",0.00174677295774009,0.00082386561530813
"systems",0.00311446424512963,0.0349915956617127
"­szalay",0,0.000171796330834149
"szalay",0,3.15823585447698e-09
"t",0.000319764276619566,4.48480425261112e-06
"t",0,0.0118923584648471
"t­",0,0.000960311429222959
"tables",0.00202209883828634,0
"tabulation",0.000741021420562956,0
"tackle",0,0.000839034271978728
"tackling",0.001452171823048,0
"tactical",0,0.00306438651808471
"tailored",0,0.00545662935510365
"tailoring",0,0.00101637543946258
"take",0.0197346105420535,0.0233815780024219
"taken",0.00542848770494668,0.00705705792899503
"takes",0.00572757572581079,0.000897363949364301
"taking",0.00755976976669593,0.00514196970293952
"talent",0.00423589257975481,0.00681637121548659
"talented",0,0.00237449235589007
"tansley",0,0.000897897381875727
"target",0,0.00632352195379909
"targeted",0.00344855215512779,0.00258388702865011
"targeting",0.000284070359399507,0.00094108345005783
"task",0.00901756099625149,0.0183583187544097
"taska",0,8.42826486623007e-07
"tasks",0,0.00342849965886641
"taught",0.0541291869533537,0.0145323586280345
"taughtincluding",0.0020365590073647,0
"tax",0,8.58707896190017e-06
"taxonomy",0,0.000597209443498368
"tbrbfeiwadsbzfirbubunzzmjrxgtgmdlbeizblhnmilizweznbikxboc",0,0.000869116127577559
"tc",0,0
"teach",0.00825578712541232,0.0173278538912754
"teacher",0.00310738061749187,0.00112436985924416
"teachers",0.00129928534707598,0.00479324770197091
"teaches",0,0.00487407649535333
"teaching",0.0281339897180358,0.0203193718816959
"team",0.00631638461531855,0.00727340939615946
"teambased",0.000879032841972238,0
"teammates",0,0.000823865615308114
"teams",0.0380233059480194,0.00271551598193671
"teamwork",0.0512529634291511,0.00861860931662636
"tech",0.00186429334014098,0.0068576608671584
"technical",0.00709765882377461,0.00779932028792849
"technique",0,0.00419551095638989
"techniques",0.0154532896299237,0.0374465448035745
"technological",0,0.00167644009963024
"technologies",0.0162894576234252,0.00251253235342689
"technologists",0,1.23715661680068e-05
"technology",0.0187772814265584,0.0239309122836919
"techs",0,0.000917640705755771
"teeachers",0.00066878403866127,0
"teenagers",0.00216026797025901,0
"telescope",2.53909306537295e-05,2.42998716506428e-08
"tell",0,0.00159747247745758
"temperature",0.000699751780252035,0.000507154539170262
"template",0,0.00106402750755735
"templates",0,4.14245431617083e-05
"temple",0,0.00370171712353564
"tenable",0,6.21365694102518e-05
"tend",0,0.0017303163640045
"tenets",0,0.000904981065853809
"tennessee",0,0.000641332158515661
"tenure",0,0.00290972812216076
"term",0,0.00279290469298079
"terms",0.0158507803841769,0.00870450072161332
"terre",0,0.0025786283250545
"test",0.000741021420562955,0.000649742225659311
"testbeds",0,6.23600088076208e-05
"tested",0.000506916270487515,0
"testimonials",0,0.000196048619246449
"testing",0,0.000819688991000293
"texas",0.00173710621160383,0.0020979389460139
"text",0.00174380702993644,0.00344345412104691
"textbook",0,0.00337631631666015
"textbooks",0,0.000972397744291987
"texts",0.000796113208294797,0
"th",7.62434104107865e-05,0
"thaat",0.000656915562858748,0
"thank",0,0.000690887820932791
"thanks",0.000105965448226583,4.13112815485456e-05
"thann",0.000656915562858746,0
"thatt",0.000267651721838643,0
"thee",0.000353378631175199,0
"theiir",0.000668784038661268,0
"themand",0,0.000439559921180964
"theme",0.00251840390117439,0.0020080811528089
"themes",0.0036188380766631,0.00155888227955179
"themesfor",0.000245084651686739,0
"theoretical",0.0025333730627943,0.000599842076868475
"theory",0.00499990623737281,0.0142052585295037
"therapeutic",0.000202734391557272,9.64316792085213e-05
"thereafter",0.000179371550246042,8.64347780884136e-05
"thereby",0,0.000287590168430147
"therefore",0.00139050031431251,0.00251027860471731
"thermostats",0,3.0715712409903e-05
"thhat",0.000668784038661267,0
"thhe",0.00170896214472145,0
"think",0.0020552850568042,0.00584902155863409
"think",0,0.00371731674884092
"thinking",0.0292992453311845,0.053638772032656
"thinnking",0.000668784038661271,0
"third",0,0.000459248572094461
"thomas",0.00128555720708706,0
"thorough",0,4.48734653447195e-05
"though",0,0.000359911163955421
"thought",0.00355477260473493,0.000781877871104587
"thoughtfully",0.00435606039396113,0
"thousands",0,6.4526436726217e-05
"threads",0.00175661736342361,0
"three",0.00119144490424789,0.0409622522743793
"threefifths",0.00163848768928421,0.00129070089828575
"threshold",0,0.000600423560554159
"thrive",0.00137164292989493,0.00099750021187639
"thro",0.00128212375959068,0
"throughout",0.0632573073153369,0.0228132912371968
"thus",0.00126294912742093,0.012761577484968
"thwart",0,0.000439047579441137
"tightly",0,0.000163557991508492
"time",0.0187301775083907,0.0238139794006333
"timeliness",0,0.000823865615307947
"timely",0.000549740812868989,0.000127678053778387
"times",0.00225005047609519,0.00450198158311168
"timeseries",0,0.000659630291725464
"tion",0,2.35716247213965e-05
"tissue",6.97339488333457e-05,0.000497663279752939
"tistical",0,6.25481260084207e-05
"tistics",0,0.0015221143488416
"titles",0.00137067964512077,0.000520861753933015
"today",0.00129611474409678,0.0188382661611302
"todayit",0,0.00015979196117941
"todays",0.00162613782534368,0.00224263208837797
"todd",0,0
"together",0.0310810025248186,0.00651362004729183
"told",0,0.000423655941489939
"tolle",0,0.000897907454387999
"tom",0.000552242000845406,0
"tomorrow",0,0.00607932605800955
"took",0.00408194151183294,0
"tool",0.00298558152076459,0.003521907276607
"tooland",0,0.000876853116366275
"tools",0.0500768149649625,0.0460195875976182
"topic",0.00514405138090631,0.00650186796043339
"topical",0.0104535381426201,0
"topics",0.0310365377294674,0.0120552639059917
"toptier",0.00207500719377062,0
"total",0,0.0121944426225848
"toward",0.00425891729307027,0.00935719699462612
"trace",0.000763869415514892,0.000522477917685322
"track",0,0.0291594480903356
"tracked",0,0.000889563081830053
"trackedare",9.65993717938329e-05,0
"tracking",0,0.000511287177088307
"tracks",0.0076028749434172,0.00968748251675739
"tradeoffs",8.62095073014269e-05,0
"traders",0.000167584934600571,0
"tradition",0.000902008526877035,0
"traditional",0.001955003935987,0.006565139358379
"traditionally",0.000120587093903258,0.000472667829551443
"traditions",0.000221077931464024,0.000291471015161871
"traffic",0.000699751780252035,0.000507154539170222
"train",0.00403791142036387,0.00161973100519877
"trained",0.00721677049180997,0.00754853302344853
"training",0.0582707990018638,0.0521410773287382
"trait",0.00174804507502505,0
"trajectories",0,0.000821274771547204
"trajectoryy",0.000249412698556057,0
"transcript",0.00170230115759552,0.00119367149304958
"transcripts",0.00270925910755768,0.00137703433583885
"transdisciplinary",0,0.0031245990575699
"transfer",0.00219149365337891,0.00466564382958678
"transferable",0,0.00174403322779875
"transform",0.00363782489650132,0.000167000037133264
"transformation",0,0.014031629159961
"transformations",0,0.0013825418495715
"transformed",0,0.00301108114939375
"transforming",0,0.00701844150213143
"transient",0,0.000260888096542986
"transition",0,0.000167000037133228
"transitioning",0,0.0010678474862641
"translate",0.000774224811401419,0.00159747247745767
"translating",0,6.08969419367672e-05
"translational",0.0139727252708626,0.00550517691772877
"translators",0,4.74118803129945e-05
"transparency",0.000938922173154061,0
"transparent",0,0.00107228690036239
"transportation",0.000699751780252033,0.000507154539169935
"traps",0.00040484032494243,9.64316792088651e-05
"tread",0.000251796002462758,0.000960557195167665
"treat",0.00272123173903425,0.00010934479408004
"treatment",0.00146336817997867,0.00034722475346727
"treatments",0,0.000112146389255471
"treats",0.000828442781771863,0
"trends",0.00251302105406558,0.00177848994146325
"trial",0,0.000528619411852998
"trials",0.00129421709152191,0
"trialswhere",9.65993717938314e-05,0
"tribalism",0,0.000156227135247852
"triple",0,0.00425318548798893
"true",0.000745800837407238,0.000793362242248129
"truly",0.000645386810243219,0.001232915637447
"trust",0.00014120233334411,0.000817761394336519
"trustbuilding",0.000938922173154062,0
"trustworthy",0.000101666118134398,0
"trying",0.00536432843603873,7.79179268945676e-05
"tthe",0.000668784038661271,0
"tuition",0.00150777654690053,0.000483444178984153
"tuitiondriven",0.000128281597090236,0
"tuned",0.00241359714558057,0.000203098755113205
"turn",0.0035680485325211,0.000937048908139053
"turnover",0,0.000956264072907007
"tutors",0,0.000136436384611771
"tweets",0,4.50511630862453e-05
"twelfth",0,0.000858721952681449
"twenty",0,0.000200859008683013
"twin",0.000404840324942429,9.64316792085633e-05
"twitter",0.000153706125201507,0.00060927615643633
"two",0.00528185735332754,0.0185992075274417
"twoquarter",0,0.00139765211682071
"twoyear",0,0.00542816744668455
"twoyear",0,0.009369800252822
"type",0.0255512414550665,0.00244633495039708
"types",0.0618384724357032,0.0258404153144298
"typical",0.00180823065650058,0.000825705009770507
"typically",0.00462061963038781,0.00850136154214491
"u",0.000308056076297997,0
"uate",0.000308056076297997,0
"ubiquity",0.00178641852822152,0
"uc",2.0083255533455e-05,0.00385733211606467
"uccess",0.00065691556285875,0
"ucla",0,8.91877683538359e-05
"ucsdedu",0,1.98540723808736e-05
"ucsdedunode",0,2.82833923199686e-05
"ugradcoursesdatascience",0,0.000782259173898991
"uk",0,0
"ultimately",0,0.000611547662181177
"um",5.27813237398197e-05,0
"umass",0.0058384663116702,0
"umetrics",0,0.000523200495862601
"umichedubdsi",0,2.82833923201916e-05
"umicheducertificate",0,2.82833923202659e-05
"ummer",0,0.0040665656982403
"unanticipated",0.000886154572845741,0.000865623092342753
"unbalanced",0.000650907503528353,0
"uncertainty",0.00295460177470492,0.000668644536786205
"unclear",0.000293056748325749,0
"uncover",0,0.00117955719885961
"undergird",0.000131537924681167,0.000774852613171296
"undergradu",0.000308056076297996,0
"undergraduate",0.181973098291292,0.0861249066346537
"undergraduateand",0.0025589299153985,0
"undergraduatecapstones",3.78502250791429e-05,0
"undergraduatefocused",0,0.000892089913767522
"undergraduatelevel",0,0.000777291030412555
"undergraduates",0.00834225731164263,0.0681099678133118
"undergrraduate",0.00021202651434255,0
"underlay",0.00221830060282151,0
"underlie",0,0.00281602956084891
"underline",0,0.00014951189000246
"underlying",0.0024487712112383,0.00223649026168526
"underpinnings",0,0.000525163401368825
"underrepresen",0.000308056076297994,0
"underrepresentation",0,0.000487049670090928
"underrepresented",0.00774082194659147,0.0139597984351808
"underrrepresented",0.000212026514342552,0
"underscore",0,0.000988844326680598
"underscores",0,0.000813392014826064
"underserved",0.000120587093903261,0
"understand",0.00902489344521797,0.0175447422091363
"understand",0,4.82121085457278e-05
"understanding",0.0169306376387802,0.0303170163062688
"understandings",0.000894112657700595,0.000860752922450458
"understood",0.00172805091111031,0.00162582567041259
"undertake",0.00179337814608361,0.00380376930720811
"undertaken",0.000131537924681171,0.000130042556292015
"undertaking",0,0.00312055382442618
"undesirable",0.000111335525237119,9.69319445339825e-05
"undoubtedly",0,0.000516026084674993
"unfair",0.000836421737368267,0.000542902190319624
"unfortunately",0,0.000589161022419348
"unified",0,0.00121185007981898
"unintended",0.00148088857863912,0.00146673344837051
"union",0,0.00219675371775056
"unique",0.0150892440524939,0.0113978149024666
"uniquely",0.000682170157005937,0
"unit",0,0.00183385189670242
"united",0.00112335134008423,0.00347042923933403
"units",0,0.00151037795719444
"universities",0.0188048888821452,0.00791932903666583
"university",0.0742217991972508,0.173486475581265
"universitys",0,0.00819586895371029
"univversity",0.0003533786311752,0
"unix",0,0.00136925926388972
"unjust",0,0.000428212204747096
"unleash",0,0.000518451563010034
"unless",0.0015802574945701,0
"unlike",0,0.00138731965891989
"unlikely",0,0.00144692373491513
"unmeasured",0,0.000252938011967447
"unparalleled",0.000836421737368263,0.000329692325918754
"unprecedented",0.000108436012437465,0
"unreliable",0.000836421737368265,0
"unresolvable",2.53909306537299e-05,0
"unrestricted",0,0.000925857371487824
"unstructured",0.00053872601294075,0.000124412595153476
"unsupervised",0.00063338358022118,0.00170866331166829
"unsure",0,0.00159594819153891
"unsystematic",9.77160017690188e-05,0
"unusual",0,0.00136470686040544
"update",0,0.000143285936973028
"uphold",0,0.000118346476693838
"upon",0.0121310802173007,0.00804148705744875
"upper",0,0.00829082193300408
"upperlevel",0,0.00280153640641054
"upskill",0,0.000633634185565744
"upskilled",0,0.0011970470915121
"upskilling",0,0.000318646584940702
"uptodate",0,0.000823865615308344
"upward",0,0.00136470686040552
"urban",0,0.000208055368226679
"urbanachampaign",0.00579566526641884,0.00303516779006867
"urbanism",0,0.000406850780730086
"urquiola",0,0.000834038372801553
"urveillance",0,0.000757728553058788
"us",0.00390095921839833,0.00340147247338661
"usability",0,0.00401306165115165
"use",0.0237168516265011,0.0300262861779228
"used",0.04865875916698,0.0385590125271177
"useful",0.00713064950212016,0.0134738593584158
"user",0,0.000289603571537411
"users",0.00199899825448361,0.00588617159485116
"uses",0.00361543261987201,0.00423033279025464
"usher",0,3.27172861574767e-06
"using",0.0193082546857696,0.0512253632847296
"using",0,0.000164243600968502
"usual",0.00128212375959067,0
"usually",5.69138179727283e-05,0.00377646933820525
"ut",0,0.000421972689745268
"utah",0,0.00352164539797868
"utilization",9.77160017690172e-05,0
"utilize",0.0017239962734561,0.00531952091306235
"utilized",0.00475009998590061,0.00125732279195567
"utilizing",0.00675348197037589,0.0057487607960534
"utopian",0,0.00091641645038958
"uw",0,0.000646561728365514
"v",2.51810097451697e-06,0
"vactor",0.00130652290124209,0
"valid",0.00182351973527542,0.000790248423840917
"validate",0.000113420900443934,0
"validated",0.000324562973037595,0
"validating",0,0.00200352784787328
"validationreplication",0.000938922173154059,0
"validity",0.000608089926099679,0
"valuable",0.0207930971601038,0.00946733697252359
"value",0.00678314167184324,0.0116436346896172
